283,Deadly,4,3,Weak Shoony Hierarch,Humanoid;Rare;Shoony;,Pathfinder #153: Life's Long Shadows pg. 83
284,Deadly,3,4,Karumzek,Aberration;Uncommon;,Pathfinder #171: Hurricane's Howl pg. 81
285,Deadly,7,0,Weak Raktavarna,Fiend;Rakshasa;Uncommon;,Bestiary 3 pg. 210
286,Deadly,1,9,Elite Sandpoint Devil,Beast;Fiend;Unique;,Bestiary 2 pg. 2302.0
287,Deadly,6,1,Weak Pteranodon,Animal;,Bestiary pg. 272
288,Deadly,9,-1,Crawling Hand,Undead;,Bestiary 2 pg. 56 2.0
289,Deadly,5,2,Dhampir Wizard,Dhampir;Human;Humanoid;,Bestiary pg. 95
290,Deadly,8,-1,Weak Groplit,Amphibious;Animal;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 83
291,Insanity,12,-1,Tooth Fairy,Fey;,Bestiary 3 pg. 273
292,Insanity,6,2,Skeletal Hellknight,Humanoid;Undead;Unique;,Pathfinder #145: Hellknight Hill pg. 40
293,Insanity,9,0,Weak Festrog,Undead;,Bestiary 3 pg. 98
294,Insanity,4,4,Ghoul Crocodile,Amphibious;Ghoul;Uncommon;Undead;,Pathfinder #182: Graveclaw pg. 32
295,Insanity,5,3,Elite Angheuvore Flesh-Gnawer,Elf;Humanoid;Mortic;Rare;,Bestiary 3 pg. 174
296,Insanity,3,5,Weak Cave Giant,Giant;Humanoid;,Bestiary 3 pg. 108
297,Insanity,10,-1,Barrister,Human;Humanoid;,Gamemastery Guide pg. 232
298,Insanity,7,1,Elite Ioton,Astral;Incorporeal;,Bestiary 3 pg. 92
299,Insanity,11,-1,Weak Torchbearer,Human;Humanoid;,Gamemastery Guide pg. 216
300,Insanity,2,7,Weak Intellect Devourer,Aberration;Uncommon;,Bestiary 2 pg. 1472.0
301,Medium,5,-1,Weak Pugwampi,Fey;Gremlin;,Bestiary pg. 193
302,Medium,2,4,Barghest,Fiend;,Bestiary pg. 36
303,Medium,3,2,Elite Flumph,Aberration;,Bestiary 3 pg. 100
304,Medium,4,0,Weak Cultist,Human;Humanoid;,Gamemastery Guide pg. 229
305,Medium,1,7,Weak Giant Hippocampus,Animal;Aquatic;Uncommon;,Bestiary 2 pg. 1422.0
306,Medium,5,-1,Skeleton Guard,Mindless;Skeleton;Undead;,Bestiary pg. 298
307,Medium,2,4,Elite Unicorn,Beast;Fey;,Bestiary pg. 316
308,Medium,3,2,Weak Tracker,Human;Humanoid;,Gamemastery Guide pg. 219
309,Medium,4,0,Weak Wyrwood Sneak,Construct;Rare;Wyrwood;,Bestiary 3 pg. 298
310,Medium,1,7,Tupilaq,Construct;,Bestiary 3 pg. 278
311,Medium,5,-1,Chattering Jaws,Construct;Mindless;Uncommon;,Pathfinder #181: Zombie Feast pg. 82
312,Medium,2,4,Weak Globster,Aquatic;Ooze;,Bestiary 3 pg. 115
313,Medium,3,2,Weak Centipede Swarm,Animal;Swarm;,Bestiary pg. 61
314,Medium,4,0,Kobold Tunnelrunner,Humanoid;Kobold;Uncommon;,Pathfinder Encounter: Heaving Kobolds pg. 0
315,Medium,1,7,Elite Melfesh Monster,Fungus;Unique;,Monsters of Myth pg. 70
316,Medium,5,-1,Black Tear Cutthroat,Human;Humanoid;Uncommon;,Kingmaker Adventure Path pg. 26
317,Medium,2,4,Weak Storm Hag,Air;Electricity;Hag;Humanoid;,Bestiary 3 pg. 128
318,Medium,3,2,Elite Sewer Ooze,Mindless;Ooze;,Bestiary pg. 254
319,Medium,4,0,Mummified Cat,Mummy;Undead;,Book of the Dead pg. 130
320,Medium,1,7,Weak Mother Mitera,Human;Unique;,Dark Archive pg. 152
321,Medium,5,-1,Giant Rat,Animal;,Bestiary pg. 276
322,Medium,2,4,Bone Warrior,Human;Humanoid;Rare;,Pathfinder #176: Lost Mammoth Valley pg. 35
323,Medium,3,2,Skeletal Champion,Skeleton;Undead;,Bestiary pg. 298
324,Medium,4,0,Weak Oread Guard,Human;Humanoid;Oread;,Bestiary 2 pg. 2012.0
325,Medium,1,7,Weak Crownbound Constellation,Astral;Uncommon;,Pathfinder #189: Dreamers of the Nameless Spires pg. 82
326,Medium,5,-1,Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82
327,Medium,2,4,Owlbear,Animal;,Bestiary pg. 259
328,Medium,3,2,Emperor Bird,Animal;Uncommon;,Pathfinder #145: Hellknight Hill pg. 87
329,Medium,4,0,Elite Skunk,Animal;,Bestiary 3 pg. 246
330,Medium,1,7,Salamander,Elemental;Fire;,Bestiary pg. 148
331,Hard,4,2,Elite Fuath,Amphibious;Fey;Gremlin;,Bestiary 3 pg. 121
332,Hard,1,8,Elite Zombie Chuul,Amphibious;Mindless;Undead;Unique;Zombie;,Pathfinder #182: Graveclaw pg. 33
333,Hard,5,0,Weak Catfolk Pouncer,Catfolk;Humanoid;,Bestiary pg. 54
334,Hard,3,3,Elite Giant Tsetse Fly,Animal;,Pathfinder #169: Kindled Magic pg. 81
335,Hard,2,5,Weak Elga Verniex,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 76
336,Hard,7,-1,Tax Collector,Human;Humanoid;,Gamemastery Guide pg. 224
337,Hard,4,2,Elite Electric Eel,Animal;Aquatic;,Bestiary pg. 142
338,Hard,1,8,Weak Bog Mummy Cultist,Mummy;Rare;Undead;,Kingmaker Adventure Path pg. 102
339,Hard,5,0,Weak Camel,Animal;,Bestiary 3 pg. 43
340,Hard,3,3,Weak Hadrosaurid,Animal;Dinosaur;,Bestiary 2 pg. 812.0
341,Hard,2,5,Weak Apothecary's Cabinet,Construct;Mindless;Rare;,Pathfinder #188: They Watched the Stars pg. 14
342,Hard,7,-1,Barrister,Human;Humanoid;,Gamemastery Guide pg. 232
343,Hard,4,2,Bloodlash Bush,Plant;,The Fall of Plaguestone pg. 62
344,Hard,1,8,Elite Hellcat,Beast;Fiend;,Bestiary 2 pg. 1412.0
345,Hard,5,0,Weak Drow Fighter,Drow;Elf;Humanoid;,Bestiary pg. 136
346,Hard,3,3,Elite Giant Opossum,Animal;,Bestiary 3 pg. 192
347,Hard,2,5,Divine Warden Of Nethys,Construct;Mindless;Uncommon;,Bestiary 3 pg. 73
348,Hard,7,-1,Bolar Of Stonemoor,Dwarf;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
349,Hard,4,2,Thoqqua,Earth;Elemental;Fire;Uncommon;,Crown of the Kobold King pg. 123
350,Hard,1,8,Everburning Mammoths,Rare;Undead;,Pathfinder #177: Burning Tundra pg. 56
351,Hard,5,0,Elite Abberton Ruffian,Human;Humanoid;,Pathfinder #151: The Show Must Go On pg. 9
352,Hard,3,3,Elite Giant Tsetse Fly,Animal;,Pathfinder #169: Kindled Magic pg. 81
353,Hard,2,5,Weak Belker,Air;Elemental;,Bestiary 2 pg. 1062.0
354,Hard,7,-1,Weasel,Animal;,Bestiary 3 pg. 291
355,Hard,4,2,Deinonychus,Animal;Dinosaur;,Bestiary pg. 97
356,Hard,1,8,Svartalfar Killer,Fey;Uncommon;,Pathfinder #159: All or Nothing pg. 85
357,Hard,5,0,Weak Formian Worker,Formian;,Pathfinder #173: Doorway to the Red Star pg. 82
358,Hard,3,3,Elite Pteranodon,Animal;,Bestiary pg. 272
359,Hard,2,5,Weak Skinsaw Murderer,Human;Humanoid;Rare;,Pathfinder #158: Sixty Feet Under pg. 50
360,Hard,7,-1,Giant Centipede,Animal;,Bestiary pg. 61
361,Deadly,3,5,Elite Vampire Spawn,Undead;Vampire;,Bestiary pg. 320
362,Deadly,1,10,Shield Archon,Archon;Celestial;,Bestiary pg. 29
363,Deadly,10,-1,Weak Ardissa's Porters,Dwarf;Humanoid;Rare;,Pathfinder #175: Broken Tusk Moon pg. 39
364,Deadly,6,2,Surgeon,Human;Humanoid;,Gamemastery Guide pg. 221
365,Deadly,11,-1,Weak Vine Lasher,Plant;,The Fall of Plaguestone pg. 62
366,Deadly,7,1,Amoeba Swarm,Amphibious;Mindless;Ooze;Swarm;,Bestiary 2 pg. 1922.0
367,Deadly,5,3,Weak Burglar,Human;Humanoid;,Gamemastery Guide pg. 210
368,Deadly,2,7,Giant Bone Skipper,Animal;Uncommon;,Pathfinder #158: Sixty Feet Under pg. 80
369,Deadly,4,4,Weak Glyptodon,Animal;,Pathfinder #175: Broken Tusk Moon pg. 82
370,Deadly,8,0,Weak War Pony,Animal;,Bestiary pg. 209
371,Deadly,3,5,Harpy Skeleton,Mindless;Skeleton;Undead;,Bestiary 3 pg. 236
372,Deadly,1,10,Young Silver Dragon,Cold;Dragon;,Bestiary pg. 126
373,Deadly,10,-1,Snapping Turtle,Animal;,Bestiary 2 pg. 269 2.0
374,Deadly,6,2,Hippogriff,Animal;,Bestiary 2 pg. 1432.0
375,Deadly,11,-1,Yellow Musk Thrall,Mindless;Plant;,Bestiary 2 pg. 301 2.0
376,Deadly,7,1,Hunting Spider,Animal;,Bestiary pg. 306
377,Deadly,5,3,Weak Megaloceros,Animal;Uncommon;,Kingmaker Adventure Path pg. 608, Pathfinder #176: Lost Mammoth Valley pg. 85
378,Deadly,2,7,Evora Yarket,Human;Humanoid;Orc;Unique;,Pathfinder #152: Legacy of the Lost God pg. 52
379,Deadly,4,4,Elite Zombie Owlbear,Mindless;Undead;Zombie;,Book of the Dead pg. 171
380,Deadly,8,0,Weak Ice Mephit,Air;Elemental;Uncommon;Water;,Bestiary 2 pg. 1122.0
381,Deadly,3,5,Elite Abrikandilu,Demon;Fiend;,Bestiary 3 pg. 61, Pathfinder #151: The Show Must Go On pg. 81
382,Deadly,1,10,Nyogoth,Fiend;Qlippoth;Uncommon;,Bestiary 2 pg. 2142.0
383,Deadly,10,-1,Giant Centipede,Animal;,Bestiary pg. 61
384,Deadly,6,2,Elite Innkeeper,Human;Humanoid;,Gamemastery Guide pg. 239
385,Deadly,11,-1,Weak Grindylow,Aberration;Amphibious;,Bestiary 2 pg. 138 2.0
386,Deadly,7,1,Weak Skeletal Horse,Mindless;Skeleton;Undead;,Bestiary pg. 299
387,Deadly,5,3,Weak Bone Warrior,Human;Humanoid;Rare;,Pathfinder #176: Lost Mammoth Valley pg. 35
388,Deadly,2,7,Weak Drow Shootist,Drow;Elf;Humanoid;Uncommon;,Pathfinder #165: Eyes of Empty Death pg. 83
389,Deadly,4,4,Weak Grimstalker,Fey;,Bestiary 2 pg. 1372.0
390,Deadly,8,0,Elite Trilobite,Animal;Aquatic;,Bestiary 3 pg. 275
391,Insanity,6,3,Elite Brush Thylacine,Animal;Uncommon;,Kingmaker Adventure Path pg. 609
392,Insanity,15,-1,Weak Oaksteward Enforcer,Human;Humanoid;Rare;,Pathfinder #187: The Seventh Arch pg. 14
393,Insanity,7,2,Drunkard,Human;Humanoid;,Gamemastery Guide pg. 239
394,Insanity,13,-1,Compsognathus,Animal;Dinosaur;,Bestiary 2 pg. 80 2.0
395,Insanity,4,5,Lampad,Earth;Fey;Nymph;,Bestiary 3 pg. 188
396,Insanity,5,4,Elite Boggard Swampseer,Amphibious;Boggard;Humanoid;,Bestiary pg. 45
397,Insanity,10,0,Weak Pickled Punk,Undead;,Pathfinder #157: Devil at the Dreaming Palace pg. 59
398,Insanity,3,6,Elite Albino Giant Bat,Animal;,Crown of the Kobold King pg. 108
399,Insanity,2,8,Xulgath Herd-Tender,Humanoid;Xulgath;,Pathfinder #154: Siege of the Dinosaurs pg. 10
400,Insanity,14,-1,Weak Melixie,Fey;Sprite;,Bestiary 3 pg. 254
401,Medium,1,8,Young Sea Dragon,Amphibious;Dragon;Uncommon;Water;,Bestiary 3 pg. 77
402,Medium,4,1,Giant Cockroach,Animal;,Bestiary 2 pg. 532.0
403,Medium,3,3,Weak Owlbear,Animal;,Bestiary pg. 259
404,Medium,6,-1,Physician,Human;Humanoid;,Gamemastery Guide pg. 220
405,Medium,2,5,Poltergeist,Incorporeal;Spirit;Undead;,Bestiary pg. 264
406,Medium,5,0,Weak Cacodaemon,Daemon;Fiend;,Bestiary pg. 70
407,Medium,1,8,Elite Levaloch,Construct;Devil;Fiend;,Bestiary 3 pg. 65
408,Medium,4,1,Reef Octopus,Animal;Aquatic;,Bestiary 2 pg. 1872.0
409,Medium,3,3,Elite Tengu Sneak,Humanoid;Tengu;,Bestiary pg. 310
410,Medium,6,-1,Barrister,Human;Humanoid;,Gamemastery Guide pg. 232
411,Medium,2,5,Elite Ovinnik,Fey;,Bestiary 3 pg. 137
412,Medium,5,0,Weak War Pony,Animal;,Bestiary pg. 209
413,Medium,1,8,Elite Smog Giant,Giant;Humanoid;Rare;,Pathfinder #179: Cradle of Quartz pg. 83
414,Medium,4,1,Weak Gromog,Giant;Humanoid;Unique;,Kingmaker Adventure Path pg. 28
415,Medium,3,3,Elite Cockroach Swarm,Animal;Swarm;,Bestiary 2 pg. 532.0
416,Medium,6,-1,Weak Orc Brute,Humanoid;Orc;,Bestiary pg. 256
417,Medium,2,5,Trapjaw Tangle,Construct;Rare;Swarm;,Pathfinder #179: Cradle of Quartz pg. 87
418,Medium,5,0,Weak Ekundayo (Level 1),Human;Humanoid;Unique;,Kingmaker Companion Guide pg. 21
419,Medium,1,8,Weak Mamlambo,Aquatic;Beast;Uncommon;,The Mwangi Expanse pg. 3032.0
420,Medium,4,1,Weak Astronomer,Human;Humanoid;,Gamemastery Guide pg. 241
421,Medium,3,3,Elite Lisavet,Human;Humanoid;Unique;,No-Prep Character: Lisavet pg. 0
422,Medium,6,-1,Mitflit,Fey;Gremlin;,Bestiary pg. 192
423,Medium,2,5,Elite Ovinnik,Fey;,Bestiary 3 pg. 137
424,Medium,5,0,Elite Three-Toed Sloth,Animal;,Bestiary 3 pg. 248
425,Medium,1,8,Young Copper Dragon,Dragon;Earth;,Bestiary pg. 121
426,Medium,4,1,Weak Hippogriff,Animal;,Bestiary 2 pg. 1432.0
427,Medium,3,3,Elite Poacher,Human;Humanoid;,Gamemastery Guide pg. 218
428,Medium,6,-1,Weak Dream Spider,Animal;,Bestiary 2 pg. 249 2.0
429,Medium,2,5,Living Wildfire,Elemental;Fire;,Bestiary pg. 148
430,Medium,5,0,Elite Compsognathus,Animal;Dinosaur;,Bestiary 2 pg. 80 2.0
431,Hard,3,4,Filth Fire,Elemental;Fire;,Bestiary 2 pg. 1102.0
432,Hard,7,0,Elite Antaro Boldblade,Human;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
433,Hard,4,3,Weak Kushtaka,Amphibious;Beast;,Bestiary 3 pg. 158
434,Hard,8,-1,Follower Of Shumfallow,Fungus;Leshy;Rare;,Pathfinder #178: Punks in a Powderkeg pg. 25
435,Hard,2,6,Weak Gahlepod,Amphibious;Fey;,Pathfinder #154: Siege of the Dinosaurs pg. 78
436,Hard,5,1,Weak Mechanical Carny,Construct;Mindless;,Pathfinder #151: The Show Must Go On pg. 86
437,Hard,1,9,Weak Graveknight,Undead;,Bestiary pg. 191
438,Hard,9,-1,Weak Stingray,Animal;Aquatic;,Bestiary 2 pg. 2262.0
439,Hard,3,4,Elite Trilobite Swarm,Animal;Aquatic;Swarm;,Bestiary 3 pg. 275
440,Hard,7,0,Elite Server,Human;Humanoid;,Gamemastery Guide pg. 238
441,Hard,4,3,Weak Flytrap Leshy,Leshy;Plant;,Bestiary 2 pg. 1612.0
442,Hard,8,-1,Weak Bone Shard Toughs,Human;Humanoid;Uncommon;,Pathfinder #181: Zombie Feast pg. 35
443,Hard,2,6,Elite Lion Visitant,Animal;Undead;,Pathfinder #152: Legacy of the Lost God pg. 83
444,Hard,5,1,Weak Animated Armor,Construct;Mindless;,Bestiary pg. 20
445,Hard,1,9,Elite Annamede Belavarah,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 225
446,Hard,9,-1,Weak Happs Bydon,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 167
447,Hard,3,4,Weak Plague Doctor,Human;Humanoid;,Gamemastery Guide pg. 221
448,Hard,7,0,Elite Viper,Animal;,Bestiary pg. 302
449,Hard,4,3,Elite Astronomer,Human;Humanoid;,Gamemastery Guide pg. 241
450,Hard,8,-1,Skebs,Halfling;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
451,Hard,2,6,Elite Prazil,Humanoid;Kobold;Unique;,Kingmaker Adventure Path pg. 196
452,Hard,5,1,Weak Warg,Beast;,Bestiary pg. 322
453,Hard,1,9,Elite Waldgeist,Incorporeal;Spirit;Uncommon;Undead;,Book of the Dead pg. 164
454,Hard,9,-1,Weak Stingray,Animal;Aquatic;,Bestiary 2 pg. 2262.0
455,Hard,3,4,Elite Ankhrav,Animal;,Bestiary pg. 22
456,Hard,7,0,Weak Scorned Hound,Undead;,Book of the Dead pg. 142
457,Hard,4,3,Weak Ralso,Human;Humanoid;Orc;Unique;,Pathfinder #157: Devil at the Dreaming Palace pg. 90
458,Hard,8,-1,Burnbearer,Human;Humanoid;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 23
459,Hard,2,6,Weak Hill Giant,Earth;Giant;Humanoid;,Bestiary pg. 170
460,Hard,5,1,Elite Groplit,Amphibious;Animal;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 83
461,Deadly,12,-1,Nyktera,Fey;Sprite;,Bestiary 3 pg. 254
462,Deadly,5,4,Kelpie,Amphibious;Fey;,Bestiary 2 pg. 1542.0
463,Deadly,8,1,Weak Wererat,Beast;Human;Humanoid;Werecreature;,Bestiary pg. 329
464,Deadly,6,3,Binumir,Incorporeal;Spirit;Undead;,Pathfinder #157: Devil at the Dreaming Palace pg. 82
465,Deadly,10,0,Weak Giant Gecko,Animal;,Bestiary pg. 228
466,Deadly,2,8,Weak Animated Furnace,Construct;Mindless;,Bestiary 3 pg. 18
467,Deadly,7,2,Weak Cockatrice,Beast;,Bestiary pg. 66
468,Deadly,1,11,Lomok,Aasimar;Human;Humanoid;Unique;,Pathfinder #177: Burning Tundra pg. 57
469,Deadly,13,-1,Weak Duergar Sharpshooter,Duergar;Dwarf;Humanoid;,Bestiary pg. 138
470,Deadly,4,5,Weak Verdurous Ooze,Mindless;Ooze;,Bestiary 2 pg. 1942.0
471,Deadly,3,6,Drider,Aberration;,Bestiary pg. 159
472,Deadly,12,-1,Weak Bottlenose Dolphin,Animal;,Bestiary 2 pg. 842.0
473,Deadly,5,4,Huldra,Fey;Uncommon;,Bestiary 3 pg. 138
474,Deadly,8,1,Weak Ledalusca,Cold;Elemental;Water;,Bestiary 3 pg. 159
475,Deadly,6,3,Elite Strix Kinmate,Humanoid;Strix;Uncommon;,Bestiary 3 pg. 259
476,Deadly,10,0,Weak Biloko Warrior,Fey;,The Mwangi Expanse pg. 2942.0 , Pathfinder #146: Cult of Cinders pg. 82
477,Deadly,2,8,Elite Manticore Paaridar,Human;Humanoid;Paaridar;Uncommon;,Bestiary 3 pg. 198
478,Deadly,7,2,Eleukas,Human;Humanoid;Unique;,No-Prep Character: Eleukas pg. 0
479,Deadly,1,11,Weak Calikang,Humanoid;Uncommon;,Bestiary 3 pg. 42, Pathfinder #149: Against the Scarlet Triad pg. 84
480,Deadly,13,-1,Weak Kobold Tunnelrunner,Humanoid;Kobold;Uncommon;,Pathfinder Encounter: Heaving Kobolds pg. 0
481,Deadly,4,5,Elite Najra Lizard,Dragon;Uncommon;,Pathfinder #158: Sixty Feet Under pg. 83
482,Deadly,3,6,Elite Iruxi Ossature,Lizardfolk;Undead;,Book of the Dead pg. 116
483,Deadly,12,-1,Harrow Reader,Human;Humanoid;,Gamemastery Guide pg. 228
484,Deadly,5,4,Clockwork Fabricator,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 85
485,Deadly,8,1,Sarkorian Wolf,Animal;,Travel Guide pg. 99
486,Deadly,6,3,Sea Hag,Amphibious;Hag;Humanoid;,Bestiary pg. 200
487,Deadly,10,0,Fire Wisp,Elemental;Fire;,Bestiary 3 pg. 91
488,Deadly,2,8,Weak Galvo,Aberration;Amphibious;,Bestiary 3 pg. 103
489,Deadly,7,2,Prairie Drake,Dragon;Earth;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 87
490,Deadly,1,11,Weak Ilora Nuski,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 112
491,Insanity,7,3,Weak Akrida,Animal;Mutant;Unique;,Pathfinder #179: Cradle of Quartz pg. 39
492,Insanity,3,7,Weak Axiomite,Aeon;Monitor;,Bestiary pg. 9
493,Insanity,6,4,Weak Voz Lirayne,Elf;Human;Humanoid;Unique;,Pathfinder #145: Hellknight Hill pg. 80
494,Insanity,2,9,Elite Tylosaurus,Animal;,Bestiary 3 pg. 178
495,Insanity,16,-1,Weak Zombie Snake,Mindless;Undead;Zombie;,Book of the Dead pg. 170
496,Insanity,4,6,Weak Tendriculos,Fungus;Plant;,Bestiary 2 pg. 2572.0
497,Insanity,14,0,Weak Biloko Warrior,Fey;,The Mwangi Expanse pg. 2942.0 , Pathfinder #146: Cult of Cinders pg. 82
498,Insanity,9,2,Elite Bodyguard,Human;Humanoid;,Gamemastery Guide pg. 226
499,Insanity,15,-1,Abberton Ruffian,Human;Humanoid;,Pathfinder #151: The Show Must Go On pg. 9
500,Insanity,17,-1,Weak Eunice,Human;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 12
501,Medium,6,0,Weak Giant Gecko,Animal;,Bestiary pg. 228
502,Medium,1,9,Elite Guildmaster,Human;Humanoid;,Gamemastery Guide pg. 245
503,Medium,5,1,Steam Mephit,Elemental;Fire;Uncommon;Water;,Bestiary 2 pg. 1132.0
504,Medium,8,-1,Skunk,Animal;,Bestiary 3 pg. 246
505,Medium,4,2,Weak Unicorn,Beast;Fey;,Bestiary pg. 316
506,Medium,3,4,Elite Pachycephalosaurus,Animal;Dinosaur;,Bestiary 2 pg. 802.0
507,Medium,2,6,Weak Burning Mammoth Commando,Human;Humanoid;Rare;,Pathfinder #177: Burning Tundra pg. 52
508,Medium,6,0,Weak Amoeba Swarm,Amphibious;Mindless;Ooze;Swarm;,Bestiary 2 pg. 1922.0
509,Medium,1,9,Elite Dragon's Blood Puffball,Fungus;Mindless;Uncommon;,Pathfinder #165: Eyes of Empty Death pg. 79
510,Medium,5,1,Weak Lyrma Swampwalker,Gnome;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 54
511,Medium,8,-1,Monkey,Animal;,Bestiary 3 pg. 172
512,Medium,4,2,Elite Merfolk Warrior,Aquatic;Humanoid;Merfolk;,Bestiary pg. 235
513,Medium,3,4,Weak Giant Crawling Hand,Undead;,Bestiary 2 pg. 562.0
514,Medium,2,6,Elite Venexus's Wyrmlings,Cold;Dragon;Rare;,Pathfinder #176: Lost Mammoth Valley pg. 58
515,Medium,6,0,Weak Void Zombie,Rare;Undead;,Bestiary 2 pg. 2882.0
516,Medium,1,9,Weak Mobogo,Amphibious;Beast;,Bestiary 3 pg. 170
517,Medium,5,1,Weak Brush Thylacine,Animal;Uncommon;,Kingmaker Adventure Path pg. 609
518,Medium,8,-1,Weak Kangaroo,Animal;,Bestiary 3 pg. 146
519,Medium,4,2,Elite Zane Ikundi,Half-Orc;Human;Humanoid;Orc;Unique;,Threshold of Knowledge pg. 15
520,Medium,3,4,Weak Skaveling,Undead;,Bestiary 2 pg. 2412.0
521,Medium,2,6,Elite Polar Bear,Animal;,Bestiary 2 pg. 362.0
522,Medium,6,0,Weak Lantern Archon,Archon;Celestial;,Bestiary pg. 26
523,Medium,1,9,Tidal Master,Aquatic;Elemental;Water;,Bestiary pg. 153
524,Medium,5,1,Weak Nuglub,Fey;Gremlin;,Bestiary 2 pg. 1352.0
525,Medium,8,-1,Teacher,Human;Humanoid;,Gamemastery Guide pg. 240
526,Medium,4,2,Elite Almiraj,Beast;Uncommon;,Pathfinder #157: Devil at the Dreaming Palace pg. 16
527,Medium,3,4,Elite Locathah Hunter,Amphibious;Humanoid;Locathah;,Bestiary 3 pg. 164
528,Medium,2,6,Weak Drow Hunter,Drow;Elf;Humanoid;Uncommon;,Pathfinder #165: Eyes of Empty Death pg. 82
529,Medium,6,0,Bottlenose Dolphin,Animal;,Bestiary 2 pg. 842.0
530,Medium,1,9,Ji-yook (Level 9),Humanoid;Kitsune;Unique;,Pathfinder #166: Despair on Danger Island pg. 11
531,Hard,3,5,Elite Copper Hand Rogue,Human;Humanoid;Rare;,Pathfinder #158: Sixty Feet Under pg. 16
532,Hard,4,4,Elite Locathah Hunter,Amphibious;Humanoid;Locathah;,Bestiary 3 pg. 164
533,Hard,2,7,Elite Ethereal Sailor,Mindless;,Grand Bazaar pg. 77
534,Hard,8,0,Weak Giant Fly,Animal;,Bestiary 2 pg. 1202.0
535,Hard,10,-1,Weak Powderkeg Punk Gunner,Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 39
536,Hard,5,2,Weak Spriggan Bully,Gnome;Humanoid;Spriggan;,Bestiary 2 pg. 2522.0
537,Hard,7,1,Goblin War Chanter,Goblin;Humanoid;,Bestiary pg. 181
538,Hard,1,10,Elite Jin Durwhimmer,Ghost;Incorporeal;Spirit;Undead;Unique;,Kingmaker Adventure Path pg. 245
539,Hard,3,5,Harpy,Humanoid;,Bestiary pg. 204
540,Hard,4,4,Elite Clockwork Brewer,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 84
541,Hard,2,7,Capstan Swabbie,Construct;Mindless;Uncommon;,Pathfinder #188: They Watched the Stars pg. 84
542,Hard,8,0,Weak Crooked Coffin Brewer,Human;Humanoid;Uncommon;,Pathfinder #181: Zombie Feast pg. 55
543,Hard,10,-1,Animated Blades,Construct;Mindless;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 32
544,Hard,5,2,Elite Burning Mammoth Longshield,Human;Humanoid;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 25
545,Hard,7,1,Weak Anadi Hunter,Anadi;Humanoid;Uncommon;,The Mwangi Expanse pg. 2092.0 , Pathfinder #145: Hellknight Hill pg. 84
546,Hard,1,10,Ancient Wisp,Aberration;Air;Rare;,Kingmaker Adventure Path pg. 364
547,Hard,3,5,Teaching Assistant,Human;Humanoid;Rare;,Pathfinder #182: Graveclaw pg. 57
548,Hard,4,4,Elite Dvorovoi,Fey;,Bestiary 3 pg. 137
549,Hard,2,7,Arboreal Reaper,Plant;,Bestiary 3 pg. 20
550,Hard,8,0,Elite Silverfish Swarm,Animal;Swarm;Uncommon;,Pathfinder #169: Kindled Magic pg. 84
551,Hard,10,-1,Chattering Jaws,Construct;Mindless;Uncommon;,Pathfinder #181: Zombie Feast pg. 82
552,Hard,5,2,Elite Morlock Scavenger,Humanoid;Morlock;,Pathfinder #163: Ruins of Gauntlight pg. 84
553,Hard,7,1,Elite Wolf Skeleton,Mindless;Skeleton;Undead;,Book of the Dead pg. 147
554,Hard,1,10,Elite Enormous Dragonfly,Animal;,Kingmaker Adventure Path pg. 99
555,Hard,3,5,Weak Caligni Caller,Caligni;Humanoid;Uncommon;,Bestiary 3 pg. 40
556,Hard,4,4,Elite Rust Ooze,Mindless;Ooze;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 87
557,Hard,2,7,Weak Palace Skelm,Humanoid;Skelm;,Bestiary 3 pg. 240
558,Hard,8,0,Elite Raven,Animal;,Bestiary 2 pg. 221 2.0
559,Hard,10,-1,Kobold Warrior,Humanoid;Kobold;,Bestiary pg. 212
560,Hard,5,2,Elite Merfolk Warrior,Aquatic;Humanoid;Merfolk;,Bestiary pg. 235
561,Deadly,5,5,Elite Grippli Skirmisher,Grippli;Humanoid;,Pathfinder #170: Spoken on the Song Wind pg. 82
562,Deadly,6,4,Nucol,Fiend;Sahkil;,Bestiary 3 pg. 219
563,Deadly,8,2,Shadow Drake,Dragon;Shadow;,Bestiary 2 pg. 1002.0
