470,Deadly,2,-1,Weak Badger,Animal;,Bestiary 2 pg. 32 2.0,1,7,Elite Woolly Rhinoceros,Animal;,Bestiary 2 pg. 2282.0
471,Deadly,4,-1,Bolar Of Stonemoor,Dwarf;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8,1,5,Weak Kolbo,Dwarf;Humanoid;Unique;,Pathfinder #170: Spoken on the Song Wind pg. 49
472,Deadly,3,-1,Weak Miner,Human;Humanoid;,Gamemastery Guide pg. 223,1,6,Weak Manticore Paaridar,Human;Humanoid;Paaridar;Uncommon;,Bestiary 3 pg. 198
473,Deadly,5,-1,Zombie Shambler,Mindless;Undead;Zombie;,Bestiary pg. 340,1,2,Weak Animated Statue,Construct;Earth;Mindless;,Bestiary pg. 21
474,Deadly,1,-1,Grimple,Fey;Gremlin;,Bestiary 3 pg. 120,1,8,Elite Drusilla,Fey;Unique;,Pathfinder #182: Graveclaw pg. 9
475,Deadly,7,-1,Snapping Turtle,Animal;,Bestiary 2 pg. 269 2.0
476,Deadly,8,-1,Goblin Warrior,Goblin;Humanoid;,Bestiary pg. 180
477,Deadly,2,-1,Weak Air Wisp,Air;Elemental;,Bestiary 3 pg. 90,1,7,Elite Will-o’-Wisp,Aberration;Air;,Bestiary pg. 333
478,Deadly,4,-1,Weak Vine Lasher,Plant;,The Fall of Plaguestone pg. 62,1,5,Weak Blodeuwedd,Fey;Plant;Uncommon;,Bestiary 2 pg. 412.0
479,Deadly,3,-1,Eagle,Animal;,Bestiary pg. 141,1,6,Elite Trapdoor Ogre Spider,Animal;Uncommon;,Kingmaker Adventure Path pg. 89
480,Deadly,5,-1,Weak Powderkeg Punk Gunner,Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 39,1,2,Saboteur,Human;Humanoid;,Gamemastery Guide pg. 246
481,Deadly,1,-1,Beggar,Human;Humanoid;,Gamemastery Guide pg. 214,1,8,Elite Grigori,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 596
482,Deadly,7,-1,Crawling Hand,Undead;,Bestiary 2 pg. 56 2.0
483,Deadly,8,-1,Weasel,Animal;,Bestiary 3 pg. 291
484,Deadly,2,-1,Giant Centipede,Animal;,Bestiary pg. 61,1,7,Weak Old Thrasher,Animal;Unique;,Pathfinder #170: Spoken on the Song Wind pg. 48
485,Deadly,4,-1,Weak Orc Brute,Humanoid;Orc;,Bestiary pg. 256,1,5,Weak Ship Captain,Human;Humanoid;,Gamemastery Guide pg. 243
486,Deadly,3,-1,Apothecary,Human;Humanoid;,Gamemastery Guide pg. 220,1,6,Captain of the Guard,Human;Humanoid;,Gamemastery Guide pg. 234
487,Deadly,5,-1,Apprentice,Human;Humanoid;,Gamemastery Guide pg. 244,1,2,Weak Bosun,Human;Humanoid;,Gamemastery Guide pg. 243
488,Deadly,1,-1,Adept,Human;Humanoid;,Gamemastery Guide pg. 228,1,8,Onyiji,Human;Humanoid;Orc;Unique;,Pathfinder #171: Hurricane's Howl pg. 9
489,Deadly,7,-1,Giant Rat,Animal;,Bestiary pg. 276
490,Deadly,8,-1,Foolish Hunters,Human;Humanoid;,Crown of the Kobold King pg. 25
491,Insanity,6,-1,Bolar Of Stonemoor,Dwarf;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8,2,1,Weak Duergar Taskmaster,Duergar;Dwarf;Humanoid;,Bestiary pg. 139
492,Insanity,6,-1,Weak Torchbearer,Human;Humanoid;,Gamemastery Guide pg. 216,1,5,Elite Duskwalker Ghost Hunter,Duskwalker;Human;Humanoid;,Bestiary pg. 262
493,Insanity,4,-1,Beggar,Human;Humanoid;,Gamemastery Guide pg. 214,2,4,Aphorite Sharpshooter,Aphorite;Human;Humanoid;,Bestiary 3 pg. 204
494,Insanity,1,10,Elite Storm Lord,Air;Elemental;,Bestiary pg. 145
495,Insanity,4,-1,Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82,1,7,Elephant,Animal;,Bestiary pg. 154
496,Insanity,2,-1,Compsognathus,Animal;Dinosaur;,Bestiary 2 pg. 80 2.0,2,6,Elite Giant Hermit Crab,Amphibious;Animal;,Bestiary 3 pg. 57
497,Insanity,2,-1,Severed Head,Mindless;Undead;,Bestiary 3 pg. 30,1,9,Weak Tar Ooze,Mindless;Ooze;Uncommon;,Pathfinder #177: Burning Tundra pg. 82
498,Insanity,10,-1,Weak Spider Swarm,Animal;Swarm;,Bestiary pg. 306
499,Insanity,1,0,Elite Trilobite,Animal;Aquatic;,Bestiary 3 pg. 275,1,10,Weak Hillstomper,Animal;Unique;,Kingmaker Adventure Path pg. 114
500,Insanity,8,-1,Three-Toed Sloth,Animal;,Bestiary 3 pg. 248,1,0,Weak War Pony,Animal;,Bestiary pg. 209
501,Medium,5,-1,Weak Powderkeg Punk Gunner,Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 39
502,Medium,2,-1,Apprentice,Human;Humanoid;,Gamemastery Guide pg. 244,1,4,Weak Voz Lirayne,Elf;Human;Humanoid;Unique;,Pathfinder #145: Hellknight Hill pg. 80
503,Medium,1,-1,Snapping Turtle,Animal;,Bestiary 2 pg. 269 2.0,1,5,Ogre Spider,Animal;,Bestiary 2 pg. 2492.0
504,Medium,1,6,Chouchin-Obake,Kami;,Bestiary 3 pg. 277
505,Medium,3,-1,Mitflit,Fey;Gremlin;,Bestiary pg. 192,1,1,Weak Nuglub,Fey;Gremlin;,Bestiary 2 pg. 1352.0
506,Medium,5,-1,Weak Badger,Animal;,Bestiary 2 pg. 32 2.0
507,Medium,2,-1,Weak Oaksteward Enforcer,Human;Humanoid;Rare;,Pathfinder #187: The Seventh Arch pg. 14,1,4,Pakano,Human;Humanoid;Unique;,Pathfinder #175: Broken Tusk Moon pg. 88
508,Medium,1,-1,Apothecary,Human;Humanoid;,Gamemastery Guide pg. 220,1,5,Weak Captain of the Guard,Human;Humanoid;,Gamemastery Guide pg. 234
509,Medium,1,6,Weak Rigg Gargadilly,Fey;Unique;,Kingmaker Adventure Path pg. 150
510,Medium,3,-1,Weak Torchbearer,Human;Humanoid;,Gamemastery Guide pg. 216,1,1,Weak Corrupted Retainer,Human;Humanoid;,Pathfinder #151: The Show Must Go On pg. 35
511,Medium,5,-1,Weak Lemure,Devil;Fiend;Mindless;,Bestiary pg. 86
512,Medium,2,-1,Weak Spider Swarm,Animal;Swarm;,Bestiary pg. 306,1,4,Megaloceros,Animal;Uncommon;,Kingmaker Adventure Path pg. 608, Pathfinder #176: Lost Mammoth Valley pg. 85
513,Medium,1,-1,Eagle,Animal;,Bestiary pg. 141,1,5,Weak Giant Mosquito,Animal;,Bestiary 2 pg. 1752.0
514,Medium,1,6,Elite Emperor Cobra,Animal;,Bestiary 2 pg. 2452.0
515,Medium,3,-1,Zombie Hound,Mindless;Uncommon;Undead;Zombie;,Pathfinder #181: Zombie Feast pg. 16,1,1,Elite Lemure,Devil;Fiend;Mindless;,Bestiary pg. 86
516,Medium,5,-1,Antaro Boldblade,Human;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
517,Medium,2,-1,Vulture Rat,Animal;,Travel Guide pg. 99,1,4,Elite Wolliped,Animal;,Bestiary 3 pg. 295
518,Medium,1,-1,Haniver,Amphibious;Fey;Gremlin;,Bestiary 3 pg. 120,1,5,Cecaelia Trapper,Amphibious;Humanoid;,Bestiary 3 pg. 45
519,Medium,1,6,Weak Elephant,Animal;,Bestiary pg. 154
520,Medium,3,-1,Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82,1,1,Squirrel Swarm,Animal;Swarm;,Bestiary 3 pg. 257
521,Medium,5,-1,Weak Grindylow,Aberration;Amphibious;,Bestiary 2 pg. 138 2.0
522,Medium,2,-1,Weak Vine Leshy,Leshy;Plant;,Bestiary 3 pg. 160,1,4,Flytrap Leshy,Leshy;Plant;,Bestiary 2 pg. 1612.0
523,Medium,1,-1,Weak Earth Wisp,Earth;Elemental;,Bestiary 3 pg. 90,1,5,Elite Gargoyle,Beast;Earth;,Bestiary pg. 161
524,Medium,1,6,Elite Brimorak,Demon;Fiend;,Bestiary 3 pg. 62
525,Medium,3,-1,Follower Of Shumfallow,Fungus;Leshy;Rare;,Pathfinder #178: Punks in a Powderkeg pg. 25,1,1,Weak Fungus Leshy,Fungus;Leshy;,Bestiary pg. 219
526,Medium,5,-1,Weak Air Wisp,Air;Elemental;,Bestiary 3 pg. 90
527,Medium,2,-1,Skunk,Animal;,Bestiary 3 pg. 246,1,4,Giant Pangolin,Animal;,Bestiary 3 pg. 199
528,Medium,1,-1,Guard Dog,Animal;,Bestiary pg. 102,1,5,Elite Tiger,Animal;,Bestiary pg. 53
529,Medium,1,6,Elite Brimorak,Demon;Fiend;,Bestiary 3 pg. 62
530,Medium,3,-1,Judge,Human;Humanoid;,Gamemastery Guide pg. 224,1,1,Weak Bolan Nogasso,Human;Humanoid;Unique;,Pathfinder #187: The Seventh Arch pg. 90
531,Hard,1,-1,Unseen Servant,Mindless;,Core Rulebook pg. 380 4.0,1,7,Weak Clockwork Gunner,Clockwork;Construct;Mindless;Unique;,Pathfinder #179: Cradle of Quartz pg. 61
532,Hard,4,-1,Weak Badger,Animal;,Bestiary 2 pg. 32 2.0,1,2,Elite Cave Scorpion,Animal;,Bestiary 2 pg. 2342.0
533,Hard,2,-1,Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82,1,6,Weak Empress Bore Worm,Animal;,Bestiary 3 pg. 37
534,Hard,6,-1,Khefak Scuttler,Animal;Uncommon;,Pathfinder #173: Doorway to the Red Star pg. 87
535,Hard,3,-1,Trilobite,Animal;Aquatic;,Bestiary 3 pg. 275,1,5,Giant Frilled Lizard,Animal;,Bestiary pg. 229
536,Hard,6,-1,Weak Riding Pony,Animal;,Bestiary pg. 209,1,0,Dream Spider,Animal;,Bestiary 2 pg. 249 2.0
537,Hard,1,-1,Weak Bone Shard Toughs,Human;Humanoid;Uncommon;,Pathfinder #181: Zombie Feast pg. 35,1,7,Grigori,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 596
538,Hard,4,-1,Three-Toed Sloth,Animal;,Bestiary 3 pg. 248,1,2,Elite Giant Gecko,Animal;,Bestiary pg. 228
539,Hard,2,-1,Weak Melixie,Fey;Sprite;,Bestiary 3 pg. 254,1,6,Elite Grodair,Amphibious;Beast;Fey;Water;,Bestiary 2 pg. 1402.0
540,Hard,6,-1,Weak Grindylow,Aberration;Amphibious;,Bestiary 2 pg. 138 2.0
541,Hard,3,-1,Weak Blue-Ringed Octopus,Animal;Aquatic;,Bestiary 2 pg. 187 2.0,1,5,Trapdoor Ogre Spider,Animal;Uncommon;,Kingmaker Adventure Path pg. 89
542,Hard,6,-1,Zombie Shambler,Mindless;Undead;Zombie;,Bestiary pg. 340,1,0,Elite Skeleton Guard,Mindless;Skeleton;Undead;,Bestiary pg. 298
543,Hard,1,-1,Haniver,Amphibious;Fey;Gremlin;,Bestiary 3 pg. 120,1,7,Elite Ahuizotl,Amphibious;Beast;Uncommon;,Bestiary 2 pg. 122.0
544,Hard,4,-1,Weak Earth Wisp,Earth;Elemental;,Bestiary 3 pg. 90,1,2,Elite Dust Mephit,Air;Earth;Elemental;Uncommon;,Bestiary 2 pg. 1122.0
545,Hard,2,-1,Weak Sea Snake,Animal;,Bestiary 2 pg. 245 2.0,1,6,Fire Jellyfish Swarm,Animal;Aquatic;Mindless;Swarm;,Bestiary 2 pg. 1522.0
546,Hard,6,-1,Weak Logger,Human;Humanoid;,Kingmaker Adventure Path pg. 71
547,Hard,3,-1,Chattering Jaws,Construct;Mindless;Uncommon;,Pathfinder #181: Zombie Feast pg. 82,1,5,Elite Daelum,Construct;Rare;,Pathfinder #179: Cradle of Quartz pg. 82
548,Hard,6,-1,Apprentice,Human;Humanoid;,Gamemastery Guide pg. 244,1,0,Weak Crooked Coffin Brewer,Human;Humanoid;Uncommon;,Pathfinder #181: Zombie Feast pg. 55
549,Hard,1,-1,Weak Bottlenose Dolphin,Animal;,Bestiary 2 pg. 842.0,1,7,Elephant,Animal;,Bestiary pg. 154
550,Hard,4,-1,Snapping Turtle,Animal;,Bestiary 2 pg. 269 2.0,1,2,Giant Crab,Animal;Aquatic;,Bestiary 2 pg. 552.0
551,Hard,2,-1,Yellow Musk Thrall,Mindless;Plant;,Bestiary 2 pg. 301 2.0,1,6,Weak Skeletal Hulk,Mindless;Skeleton;Undead;,Bestiary pg. 299
552,Hard,6,-1,Abberton Ruffian,Human;Humanoid;,Pathfinder #151: The Show Must Go On pg. 9
553,Hard,3,-1,Monkey,Animal;,Bestiary 3 pg. 172,1,5,Elite Hadrosaurid,Animal;Dinosaur;,Bestiary 2 pg. 812.0
554,Hard,6,-1,Weak Pugwampi,Fey;Gremlin;,Bestiary pg. 193,1,0,Weak Biloko Warrior,Fey;,The Mwangi Expanse pg. 2942.0 , Pathfinder #146: Cult of Cinders pg. 82
555,Hard,1,-1,Weak Scrit,Fey;Gremlin;Uncommon;,Pathfinder #169: Kindled Magic pg. 82,1,7,Great Grodair,Amphibious;Beast;Fey;Unique;Water;,Pathfinder #170: Spoken on the Song Wind pg. 59
556,Hard,4,-1,Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82,1,2,Elite Goblin Dog,Animal;,Bestiary pg. 182
557,Hard,2,-1,Goblin Warrior,Goblin;Humanoid;,Bestiary pg. 180,1,6,Hobgoblin General,Goblin;Humanoid;,Bestiary pg. 207
558,Hard,6,-1,Nyktera,Fey;Sprite;,Bestiary 3 pg. 254
559,Hard,3,-1,Server,Human;Humanoid;,Gamemastery Guide pg. 238,1,5,Weak Sage,Human;Humanoid;,Gamemastery Guide pg. 241
560,Hard,6,-1,Weak Spear Frog,Animal;,Bestiary 2 pg. 121 2.0,1,0,Giant Silverfish,Animal;Uncommon;,Pathfinder #169: Kindled Magic pg. 84
561,Deadly,1,0,Weak Velociraptor,Animal;Dinosaur;,Bestiary pg. 96,1,9,Murder Of Crows,Animal;Rare;Swarm;,Kingmaker Adventure Path pg. 257
562,Deadly,8,-1,Miriel Grayleaf,Elf;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 7,1,0,Weak Ekene,Elf;Humanoid;Unique;,Threshold of Knowledge pg. 11
563,Deadly,4,-1,Foolish Hunters,Human;Humanoid;,Crown of the Kobold King pg. 25,1,7,Elite Warden,Human;Humanoid;,Gamemastery Guide pg. 225
564,Deadly,6,-1,Weak Groplit,Amphibious;Animal;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 83,1,5,Elite Sea Devil Brute,Amphibious;Humanoid;Sea Devil;,Bestiary pg. 287
565,Deadly,2,-1,Unseen Servant,Mindless;,Core Rulebook pg. 380 4.0,1,9,Elite Shadowbound Monk Statue,Construct;Earth;Mindless;Rare;Shadow;,Pathfinder #183: Field of Maidens pg. 56
566,Deadly,2,-1,Skunk,Animal;,Bestiary 3 pg. 246,2,5,Elite Brood Leech Swarm,Amphibious;Animal;Swarm;,Bestiary 2 pg. 1562.0
567,Deadly,10,-1,Weak Torchbearer,Human;Humanoid;,Gamemastery Guide pg. 216
568,Deadly,4,-1,Animated Broom,Construct;Mindless;,Bestiary pg. 20,2,4,Weak Skinstitch,Construct;Mindless;Uncommon;,Bestiary 3 pg. 242, Pathfinder #158: Sixty Feet Under pg. 84
569,Deadly,6,-1,Weak Burning Mammoth Hunters,Human;Humanoid;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 17,2,1,Ekundayo (Level 1),Human;Humanoid;Unique;,Kingmaker Companion Guide pg. 21
570,Deadly,1,0,Spellskein,Construct;Uncommon;,Pathfinder #169: Kindled Magic pg. 85,1,9,Clockwork Mage,Clockwork;Construct;Mindless;Uncommon;,Bestiary 3 pg. 50
571,Deadly,8,-1,Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82,1,0,Weak Giant Cockroach,Animal;,Bestiary 2 pg. 532.0
572,Deadly,4,-1,Weak Kangaroo,Animal;,Bestiary 3 pg. 146,1,7,Weak Horagnamon,Animal;Minion;Unique;,Kingmaker Adventure Path pg. 254
573,Deadly,6,-1,Gold Tank Investor,Human;Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 14,1,5,Elite Sakuachi,Human;Humanoid;Unique;,Pathfinder #188: They Watched the Stars pg. 92
574,Deadly,2,-1,Commoner,Human;Humanoid;,Gamemastery Guide pg. 214,1,9,Weak Grace “The Rhino” Owano,Human;Humanoid;Unique;,Pathfinder #183: Field of Maidens pg. 86
575,Deadly,2,-1,Weak Giant Maggot,Animal;,Bestiary 2 pg. 1202.0,2,5,Elite Damibwa,Animal;,Pathfinder #170: Spoken on the Song Wind pg. 80
576,Deadly,10,-1,Commoner,Human;Humanoid;,Gamemastery Guide pg. 214
577,Deadly,4,-1,Weak Riding Pony,Animal;,Bestiary pg. 209,2,4,Elite Bunyip,Animal;Aquatic;,Bestiary pg. 49
578,Deadly,6,-1,Weak Riding Pony,Animal;,Bestiary pg. 209,2,1,Electric Eel,Animal;Aquatic;,Bestiary pg. 142
579,Deadly,1,0,Weak Charau-ka Warrior,Charau-ka;Humanoid;,The Mwangi Expanse pg. 2962.0 , Pathfinder #146: Cult of Cinders pg. 84,1,9,Elite Racharak,Charau-ka;Dragon;Fire;Humanoid;Unique;,Pathfinder #146: Cult of Cinders pg. 34
580,Deadly,8,-1,Commoner,Human;Humanoid;,Gamemastery Guide pg. 214,1,0,Weak Innkeeper,Human;Humanoid;,Gamemastery Guide pg. 239
581,Deadly,4,-1,Guard Dog,Animal;,Bestiary pg. 102,1,7,Weak Hellknight Cavalry Brigade,Animal;Human;Humanoid;Troop;,Bestiary 3 pg. 44
582,Deadly,6,-1,Floating Femur,Construct;Mindless;Uncommon;,Pathfinder #181: Zombie Feast pg. 82,1,5,Elite Carrion Golem,Construct;Golem;Mindless;Uncommon;,Bestiary 2 pg. 1282.0
583,Deadly,2,-1,Weak Vampire Squid,Animal;Aquatic;,Bestiary 2 pg. 2542.0,1,9,Mastodon,Animal;,Bestiary 2 pg. 1162.0
584,Deadly,2,-1,Weak Burning Mammoth Hunters,Human;Humanoid;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 17,2,5,Elite Mastermind,Human;Humanoid;,Gamemastery Guide pg. 246
585,Deadly,10,-1,Apprentice,Human;Humanoid;,Gamemastery Guide pg. 244
586,Deadly,4,-1,Viper,Animal;,Bestiary pg. 302,2,4,Elite Moose,Animal;,Bestiary 3 pg. 173
587,Deadly,6,-1,Zombie Shambler,Mindless;Undead;Zombie;,Bestiary pg. 340,2,1,Skeletal Soldier,Mindless;Skeleton;Undead;,Book of the Dead pg. 147
588,Deadly,1,0,Weak Flumph,Aberration;,Bestiary 3 pg. 100,1,9,Spirit Naga,Aberration;Uncommon;,Bestiary 2 pg. 1792.0
589,Deadly,8,-1,Weak Dockhand,Human;Humanoid;,Gamemastery Guide pg. 222,1,0,Weak Nishkiv The Knife,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 37
590,Deadly,4,-1,Apprentice,Human;Humanoid;,Gamemastery Guide pg. 244,1,7,False Priestess,Human;Humanoid;Rare;,Kingmaker Companion Guide pg. 91
591,Insanity,4,-1,Weak Bone Shard Toughs,Human;Humanoid;Uncommon;,Pathfinder #181: Zombie Feast pg. 35,2,6,Elite Teaching Assistant,Human;Humanoid;Rare;,Pathfinder #182: Graveclaw pg. 57
592,Insanity,1,11,Elite Clacking Skull Swarm,Mindless;Swarm;Undead;,Bestiary 3 pg. 244
593,Insanity,8,-1,Tax Collector,Human;Humanoid;,Gamemastery Guide pg. 224,2,2,Weak Bosun,Human;Humanoid;,Gamemastery Guide pg. 243
594,Insanity,6,-1,Raven,Animal;,Bestiary 2 pg. 221 2.0,1,8,Elite Iridescent Elephant,Animal;Uncommon;,Pathfinder #152: Legacy of the Lost God pg. 80
595,Insanity,12,-1,Weak Farmer,Human;Humanoid;,Gamemastery Guide pg. 222,1,1,Elite Miner,Human;Humanoid;,Gamemastery Guide pg. 223
596,Insanity,10,-1,Weak Homunculus,Construct;,Bestiary pg. 208,1,2,Elite Wyrwood Sneak,Construct;Rare;Wyrwood;,Bestiary 3 pg. 298
597,Insanity,2,-1,Weak Eunice,Human;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 12,1,10,Jesseri The Hailstorm,Human;Humanoid;Unique;,Pathfinder #177: Burning Tundra pg. 52
598,Insanity,1,1,Phalanx Of Phalanges,Construct;Mindless;Swarm;Uncommon;,Pathfinder #181: Zombie Feast pg. 83,1,11,Stone Golem,Construct;Golem;Mindless;Uncommon;,Bestiary pg. 187
599,Insanity,4,-1,Weak Sicklehand Construct,Construct;Mindless;Rare;,Pathfinder #169: Kindled Magic pg. 41,1,9,Elite Golgopo,Construct;Uncommon;,Pathfinder #171: Hurricane's Howl pg. 80
600,Insanity,12,-1,Weak Necromunculus,Uncommon;Undead;,Pathfinder #181: Zombie Feast pg. 86,2,0,Elite Zombie Shambler,Mindless;Undead;Zombie;,Bestiary pg. 340
601,Medium,5,0,Spear Frog,Animal;,Bestiary 2 pg. 121 2.0
602,Medium,2,0,Weak Shaukeen,Asura;Fiend;,Bestiary 3 pg. 22,1,5,Elite Nucol,Fiend;Sahkil;,Bestiary 3 pg. 219
603,Medium,1,7,Weak Nosferatu Thrall,Human;Humanoid;Uncommon;,Bestiary 3 pg. 284
604,Medium,3,0,Elite Sludgespine Killers,Gnoll;Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 25,1,2,Weak Gnoll Cultist,Gnoll;Humanoid;,Bestiary pg. 179
605,Medium,1,0,Dream Spider,Animal;,Bestiary 2 pg. 249 2.0,1,6,Weak Zetogeki,Animal;Earth;,Bestiary 3 pg. 301
606,Medium,5,0,Weak Crooked Coffin Brewer,Human;Humanoid;Uncommon;,Pathfinder #181: Zombie Feast pg. 55
607,Medium,2,0,Weak Merfolk Warrior,Aquatic;Humanoid;Merfolk;,Bestiary pg. 235,1,5,Elite Great White Shark,Animal;Aquatic;,Bestiary pg. 291
608,Medium,1,7,Weak Mix Couatl,Beast;Couatl;Uncommon;,Bestiary 3 pg. 56
609,Medium,3,0,Weak Ice Mephit,Air;Elemental;Uncommon;Water;,Bestiary 2 pg. 1122.0,1,2,Elite Ice Mephit,Air;Elemental;Uncommon;Water;,Bestiary 2 pg. 1122.0
610,Medium,1,0,Giant Maggot,Animal;,Bestiary 2 pg. 1202.0,1,6,Weak Stegosaurus,Animal;Dinosaur;,Bestiary pg. 98
611,Medium,5,0,Weak Tristian (Level 1),Aasimar;Human;Humanoid;Unique;,Kingmaker Companion Guide pg. 69
612,Medium,2,0,Weak Skulk,Humanoid;Skulk;,Bestiary 2 pg. 2432.0,1,5,Elite Morlock Cultist,Humanoid;Morlock;Uncommon;,Pathfinder #163: Ruins of Gauntlight pg. 85
613,Medium,1,7,Elite Annis Hag,Hag;Humanoid;,Bestiary pg. 202
614,Medium,3,0,Weak Giant Cockroach,Animal;,Bestiary 2 pg. 532.0,1,2,Giant Opossum,Animal;,Bestiary 3 pg. 192
615,Medium,1,0,Weak Guard,Human;Humanoid;,Gamemastery Guide pg. 232,1,6,Elite Advisor,Human;Humanoid;,Gamemastery Guide pg. 207
616,Medium,5,0,Weak Dancer,Human;Humanoid;,Gamemastery Guide pg. 236
617,Medium,2,0,Elite Flash Beetle,Animal;,Bestiary pg. 41,1,5,Elite Bison,Animal;,Bestiary 3 pg. 32
618,Medium,1,7,Dreamscraper,Aberration;Dream;Uncommon;,Pathfinder #189: Dreamers of the Nameless Spires pg. 83
619,Medium,3,0,Weak Wolf,Animal;,Bestiary pg. 334,1,2,Weak Moose,Animal;,Bestiary 3 pg. 173
620,Medium,1,0,Wolf Skeleton,Mindless;Skeleton;Undead;,Book of the Dead pg. 147,1,6,Weak Zombie Chuul,Amphibious;Mindless;Undead;Unique;Zombie;,Pathfinder #182: Graveclaw pg. 33
621,Medium,5,0,Weak Oleg,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 52
622,Medium,2,0,Weak Nosoi,Monitor;Psychopomp;,Bestiary pg. 270,1,5,Catrina,Monitor;Psychopomp;,Bestiary 2 pg. 2092.0
623,Medium,1,7,Weak Urdefhan Blood Mage,Humanoid;Urdefhan;,Pathfinder #165: Eyes of Empty Death pg. 85
624,Medium,3,0,Weak Scrabbling Ribcage,Construct;Mindless;Uncommon;,Pathfinder #181: Zombie Feast pg. 83,1,2,Elite Clockwork Handler,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 83
625,Medium,1,0,Weak Nosoi,Monitor;Psychopomp;,Bestiary pg. 270,1,6,Weak Vanth,Monitor;Psychopomp;,Bestiary 2 pg. 2102.0
626,Medium,5,0,Weak Tombstone Troll,Giant;Troll;Uncommon;,Pathfinder #181: Zombie Feast pg. 88
627,Medium,2,0,Weak Augur,Fiend;Velstrac;,Bestiary 2 pg. 2802.0 , Pathfinder #147: Tomorrow Must Burn pg. 82,1,5,Weak Ceustodaemon,Daemon;Fiend;,Bestiary pg. 71
628,Medium,1,7,Weak Flesh Golem,Construct;Golem;Mindless;Uncommon;,Bestiary pg. 185
629,Medium,3,0,Weak Powderkeg Punk Bombardier,Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 38,1,2,Dero Stalker,Dero;Humanoid;,Bestiary pg. 84
630,Medium,1,0,Elite Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82,1,6,Elite Giant Frilled Lizard,Animal;,Bestiary pg. 229
631,Hard,2,0,Clockwork Hunter,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 82,1,7,Weak Clockwork Gunner,Clockwork;Construct;Mindless;Unique;,Pathfinder #179: Cradle of Quartz pg. 61
632,Hard,3,0,Weak Graveshell,Beast;Uncommon;,Pathfinder #145: Hellknight Hill pg. 89,1,6,Skull Peeler,Beast;,Bestiary 3 pg. 243
633,Hard,4,0,Elite Compsognathus,Animal;Dinosaur;,Bestiary 2 pg. 80 2.0,1,3,Gorilla,Animal;,Bestiary pg. 23
634,Hard,1,0,Weak Giant Frog,Animal;,Bestiary 2 pg. 1212.0,1,8,Elite Sportlebore Swarm,Animal;Swarm;,Bestiary 2 pg. 2512.0
635,Hard,6,0,Giant Maggot,Animal;,Bestiary 2 pg. 1202.0,1,1,Weak Giant Crab,Animal;Aquatic;,Bestiary 2 pg. 552.0
636,Hard,6,0,Elite Nyktera,Fey;Sprite;,Bestiary 3 pg. 254
637,Hard,2,0,Weak Giant Solifugid,Animal;,Bestiary 2 pg. 2462.0 , Pathfinder #149: Against the Scarlet Triad pg. 89,1,7,Weak Giant Anaconda,Animal;,Bestiary pg. 303
638,Hard,3,0,Elite Zombie Shambler,Mindless;Undead;Zombie;,Bestiary pg. 340,1,6,Living Sap,Mindless;Ooze;Uncommon;,Pathfinder #146: Cult of Cinders pg. 89
639,Hard,4,0,Weak Dust Mephit,Air;Earth;Elemental;Uncommon;,Bestiary 2 pg. 1122.0,1,3,Elite Spark Bat,Air;Elemental;,Bestiary 2 pg. 1062.0
640,Hard,1,0,Spellskein,Construct;Uncommon;,Pathfinder #169: Kindled Magic pg. 85,1,8,Weak Clockwork Mage,Clockwork;Construct;Mindless;Uncommon;,Bestiary 3 pg. 50
641,Hard,6,0,Weak Almiraj,Beast;Uncommon;,Pathfinder #157: Devil at the Dreaming Palace pg. 16,1,1,Graveshell,Beast;Uncommon;,Pathfinder #145: Hellknight Hill pg. 89
642,Hard,6,0,Weak Giant Gecko,Animal;,Bestiary pg. 228
